,event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
0,11074,F,2000,240.7311797752809,14334.722084120269,1.8191450399430928,Seattle
1,11074,F,2001,241.1259950248756,14334.722084120269,2.2139602895378023,Seattle
2,11074,F,2002,237.7558766859345,14334.722084120269,-1.1561580494033175,Seattle
3,11074,F,2003,239.77714884696016,14334.722084120269,0.8651141116223395,Seattle
4,11074,F,2004,237.46415857605177,14334.722084120269,-1.447876159286049,Seattle
5,11074,F,2005,238.4750968992248,14334.722084120269,-0.4369378361130051,Seattle
6,11074,F,2006,242.15610200364299,14334.722084120269,3.244067268305177,Seattle
7,11074,F,2007,238.77464212678936,14334.722084120269,-0.1373926085484527,Seattle
8,11074,F,2008,240.44397905759163,14334.722084120269,1.5319443222538212,Seattle
9,11074,F,2009,235.77088122605363,14334.722084120269,-3.141153509284171,Seattle
10,11074,F,2010,237.9246031746032,14334.722084120269,-0.9874315607346337,Seattle
11,11074,F,2011,240.74370370370372,14334.722084120269,1.8316689683658902,Seattle
12,11074,F,2012,237.8824074074074,14334.722084120269,-1.0296273279303931,Seattle
13,11074,F,2013,238.84452991452991,14334.722084120269,-0.06750482080791093,Seattle
14,11074,F,2014,238.59893410852712,14334.722084120269,-0.313100626810683,Seattle
15,11074,F,2015,239.14979919678714,14334.722084120269,0.2377644614493268,Seattle
16,11074,F,2016,237.18383534136547,14334.722084120269,-1.7281993939723483,Seattle
17,11074,F,2017,241.29111111111112,14334.722084120269,2.379076375773305,Seattle
18,11074,F,2018,236.10416666666666,14334.722084120269,-2.8078680686711475,Seattle
19,11074,F,2019,238.0425438596491,14334.722084120269,-0.8694908756887041,Seattle
20,11074,M,2000,225.8071298819255,13518.860386662735,0.4927901042132665,Seattle
21,11074,M,2001,224.28796296296295,13518.860386662735,-1.026376814749286,Seattle
22,11074,M,2002,223.71633522727274,13518.860386662735,-1.5980045504395093,Seattle
23,11074,M,2003,225.41797480620156,13518.860386662735,0.10363502848931602,Seattle
24,11074,M,2004,224.54864130434783,13518.860386662735,-0.7656984733644094,Seattle
25,11074,M,2005,224.2806632213609,13518.860386662735,-1.0336765563513532,Seattle
26,11074,M,2006,229.1155063291139,13518.860386662735,3.801166551401669,Seattle
27,11074,M,2007,224.2297497155859,13518.860386662735,-1.0845900621263354,Seattle
28,11074,M,2008,226.642131147541,13518.860386662735,1.3277913698287496,Seattle
29,11074,M,2009,226.86414300736067,13518.860386662735,1.5498032296484174,Seattle
30,11074,M,2010,226.8812213039486,13518.860386662735,1.5668815262363447,Seattle
31,11074,M,2011,226.88930107526883,13518.860386662735,1.5749612975565772,Seattle
32,11074,M,2012,223.24052396878486,13518.860386662735,-2.073815808927399,Seattle
33,11074,M,2013,228.27461597542242,13518.860386662735,2.960276197710179,Seattle
34,11074,M,2014,227.7855300859599,13518.860386662735,2.471190308247636,Seattle
35,11074,M,2015,222.13442708333332,13518.860386662735,-3.179912694378921,Seattle
36,11074,M,2016,219.5578125,13518.860386662735,-5.756527277712242,Seattle
37,11074,M,2017,228.4536398467433,13518.860386662735,3.139300069031045,Seattle
38,11074,M,2018,225.37326388888889,13518.860386662735,0.05892411117665688,Seattle
39,11074,M,2019,222.78622222222222,13518.860386662735,-2.5281175554900073,Seattle
40,11167,F,2000,250.62777777777777,14146.940952380954,14.84542857142854,Walter Childs Memorial Race Of Champions
41,11167,F,2001,241.35,14146.940952380954,5.567650793650773,Walter Childs Memorial Race Of Champions
42,11167,F,2002,232.76458333333332,14146.940952380954,-3.0177658730158936,Walter Childs Memorial Race Of Champions
43,11167,F,2003,235.8388888888889,14146.940952380954,0.05653968253967226,Walter Childs Memorial Race Of Champions
44,11167,F,2004,240.9,14146.940952380954,5.117650793650773,Walter Childs Memorial Race Of Champions
45,11167,F,2005,247.7888888888889,14146.940952380954,12.006539682539673,Walter Childs Memorial Race Of Champions
46,11167,F,2006,234.98809523809524,14146.940952380954,-0.7942539682539973,Walter Childs Memorial Race Of Champions
47,11167,F,2007,235.75,14146.940952380954,-0.032349206349226736,Walter Childs Memorial Race Of Champions
48,11167,F,2008,241.36666666666667,14146.940952380954,5.58431746031744,Walter Childs Memorial Race Of Champions
49,11167,F,2009,231.0,14146.940952380954,-4.7823492063492266,Walter Childs Memorial Race Of Champions
50,11167,F,2010,228.97777777777776,14146.940952380954,-6.804571428571459,Walter Childs Memorial Race Of Champions
51,11167,F,2011,230.76388888888889,14146.940952380954,-5.0184603174603275,Walter Childs Memorial Race Of Champions
52,11167,F,2012,225.45,14146.940952380954,-10.332349206349226,Walter Childs Memorial Race Of Champions
53,11167,F,2013,207.075,14146.940952380954,-28.707349206349228,Walter Childs Memorial Race Of Champions
54,11167,F,2014,239.92000000000002,14146.940952380954,4.137650793650786,Walter Childs Memorial Race Of Champions
55,11167,F,2015,256.2,14146.940952380954,20.417650793650772,Walter Childs Memorial Race Of Champions
56,11167,F,2016,236.4375,14146.940952380954,0.6551507936507732,Walter Childs Memorial Race Of Champions
57,11167,F,2017,238.74791666666667,14146.940952380954,2.96556746031744,Walter Childs Memorial Race Of Champions
58,11167,F,2018,244.23333333333332,14146.940952380954,8.450984126984107,Walter Childs Memorial Race Of Champions
59,11167,F,2019,215.46666666666667,14146.940952380954,-20.31568253968256,Walter Childs Memorial Race Of Champions
60,11167,M,2000,227.05277777777778,12926.11573773449,11.617515482202938,Walter Childs Memorial Race Of Champions
61,11167,M,2001,216.91666666666666,12926.11573773449,1.4814043710918365,Walter Childs Memorial Race Of Champions
62,11167,M,2002,219.21041666666667,12926.11573773449,3.7751543710918365,Walter Childs Memorial Race Of Champions
63,11167,M,2003,207.52083333333334,12926.11573773449,-7.914428962241497,Walter Childs Memorial Race Of Champions
64,11167,M,2004,207.38888888888889,12926.11573773449,-8.046373406685932,Walter Childs Memorial Race Of Champions
65,11167,M,2005,213.76666666666668,12926.11573773449,-1.6685956289081636,Walter Childs Memorial Race Of Champions
66,11167,M,2006,225.16458333333333,12926.11573773449,9.729321037758503,Walter Childs Memorial Race Of Champions
67,11167,M,2007,210.325,12926.11573773449,-5.11026229557483,Walter Childs Memorial Race Of Champions
68,11167,M,2008,227.95416666666668,12926.11573773449,12.518904371091837,Walter Childs Memorial Race Of Champions
69,11167,M,2009,210.71041666666667,12926.11573773449,-4.724845628908164,Walter Childs Memorial Race Of Champions
70,11167,M,2010,212.55238095238096,12926.11573773449,-2.882881343193882,Walter Childs Memorial Race Of Champions
71,11167,M,2011,212.45833333333334,12926.11573773449,-2.9769289622414967,Walter Childs Memorial Race Of Champions
72,11167,M,2012,200.65833333333333,12926.11573773449,-14.776928962241497,Walter Childs Memorial Race Of Champions
73,11167,M,2013,208.60238095238094,12926.11573773449,-6.832881343193882,Walter Childs Memorial Race Of Champions
74,11167,M,2014,228.11969696969697,12926.11573773449,12.684434674122137,Walter Childs Memorial Race Of Champions
75,11167,M,2015,216.82037037037037,12926.11573773449,1.3851080747955469,Walter Childs Memorial Race Of Champions
76,11167,M,2016,203.85625,12926.11573773449,-11.579012295574831,Walter Childs Memorial Race Of Champions
77,11167,M,2017,218.94375,12926.11573773449,3.50848770442517,Walter Childs Memorial Race Of Champions
78,11167,M,2018,225.9,12926.11573773449,10.46473770442517,Walter Childs Memorial Race Of Champions
79,11167,M,2019,214.78333333333333,12926.11573773449,-0.6519289622414969,Walter Childs Memorial Race Of Champions
80,106046,F,2012,244.91626016260162,14366.61916857352,5.472607353042956,Ann Arbor
81,106046,F,2013,238.82541666666665,14366.61916857352,-0.6182361428919951,Ann Arbor
82,106046,F,2014,240.47619047619048,14366.61916857352,1.0325376666318333,Ann Arbor
83,106046,F,2015,235.91379310344828,14366.61916857352,-3.529859706110377,Ann Arbor
84,106046,F,2016,237.3397435897436,14366.61916857352,-2.103909219815068,Ann Arbor
85,106046,F,2017,236.50705128205126,14366.61916857352,-2.9366015275073853,Ann Arbor
86,106046,F,2018,242.97314814814814,14366.61916857352,3.529495338589489,Ann Arbor
87,106046,F,2019,238.59761904761905,14366.61916857352,-0.8460337619396038,Ann Arbor
88,106046,M,2012,230.50646766169154,13590.072330775642,4.005262148764177,Ann Arbor
89,106046,M,2013,229.42733333333334,13590.072330775642,2.9261278204059638,Ann Arbor
90,106046,M,2014,225.31324786324785,13590.072330775642,-1.1879576496795077,Ann Arbor
91,106046,M,2015,218.79239130434783,13590.072330775642,-7.708814208579527,Ann Arbor
92,106046,M,2016,224.43373983739838,13590.072330775642,-2.0674656755289713,Ann Arbor
93,106046,M,2017,228.18240740740742,13590.072330775642,1.6812018944800609,Ann Arbor
94,106046,M,2018,233.70860215053762,13590.072330775642,7.207396637610267,Ann Arbor
95,106046,M,2019,221.64545454545453,13590.072330775642,-4.855750967472826,Ann Arbor
96,118259,F,1995,230.02,14261.916021258909,-7.678600354315131,Buffalo
97,118259,F,1996,238.18022598870056,14261.916021258909,0.48162563438542444,Buffalo
98,118259,F,1997,235.66507936507935,14261.916021258909,-2.033520989235785,Buffalo
99,118259,F,1998,239.9219576719577,14261.916021258909,2.223357317642543,Buffalo
100,118259,F,1999,230.0378787878788,14261.916021258909,-7.660721566436345,Buffalo
101,118259,F,2001,244.78505747126437,14261.916021258909,7.086457116949229,Buffalo
102,118259,F,2002,236.13888888888889,14261.916021258909,-1.559711465426244,Buffalo
103,118259,F,2003,231.1009259259259,14261.916021258909,-6.59767442838923,Buffalo
104,118259,F,2004,244.7327380952381,14261.916021258909,7.034137740922961,Buffalo
105,118259,F,2005,243.44666666666666,14261.916021258909,5.748066312351511,Buffalo
106,118259,F,2006,241.3125,14261.916021258909,3.613899645684857,Buffalo
107,118259,F,2007,238.46408450704226,14261.916021258909,0.7654841527271249,Buffalo
108,118259,F,2009,240.0571111111111,14261.916021258909,2.3585107567959613,Buffalo
109,118259,F,2010,242.04096385542167,14261.916021258909,4.342363501106532,Buffalo
110,118259,F,2011,235.0378787878788,14261.916021258909,-2.660721566436344,Buffalo
111,118259,F,2013,237.59272727272727,14261.916021258909,-0.10587308158786375,Buffalo
112,118259,F,2017,235.8768779342723,14261.916021258909,-1.8217224200428366,Buffalo
113,118259,F,2019,234.16324404761906,14261.916021258909,-3.5353563066960914,Buffalo
114,118259,M,1995,216.9497536945813,13427.84875156625,-6.847725498189538,Buffalo
115,118259,M,1996,214.99989837398374,13427.84875156625,-8.797580818787083,Buffalo
116,118259,M,1997,221.5109929078014,13427.84875156625,-2.2864862849693965,Buffalo
117,118259,M,1998,218.7127098321343,13427.84875156625,-5.084769360636528,Buffalo
118,118259,M,1999,219.95310734463277,13427.84875156625,-3.844371848138053,Buffalo
119,118259,M,2001,227.41625514403293,13427.84875156625,3.618775951262099,Buffalo
120,118259,M,2002,225.02119883040936,13427.84875156625,1.2237196376385326,Buffalo
121,118259,M,2003,224.82817460317463,13427.84875156625,1.0306954104037989,Buffalo
122,118259,M,2004,220.90535714285716,13427.84875156625,-2.8921220499136626,Buffalo
123,118259,M,2005,227.12697740112995,13427.84875156625,3.32949820835914,Buffalo
124,118259,M,2006,230.61522988505746,13427.84875156625,6.817750692286639,Buffalo
125,118259,M,2007,228.41588541666667,13427.84875156625,4.618406223895848,Buffalo
126,118259,M,2009,225.13256070640176,13427.84875156625,1.3350815136309393,Buffalo
127,118259,M,2010,227.7032700421941,13427.84875156625,3.9057908494232834,Buffalo
128,118259,M,2011,227.76071428571427,13427.84875156625,3.9632350929434628,Buffalo
129,118259,M,2013,224.00881226053642,13427.84875156625,0.21133306776558433,Buffalo
130,118259,M,2017,221.48467741935482,13427.84875156625,-2.312801773415989,Buffalo
131,118259,M,2019,225.80905017921148,13427.84875156625,2.0115709864406504,Buffalo
132,1224,F,2000,236.94500000000002,14312.29299800163,-1.5932166333604982,Surf City
133,1224,F,2001,239.7425925925926,14312.29299800163,1.2043759592320689,Surf City
134,1224,F,2002,236.02666666666667,14312.29299800163,-2.5115499666938375,Surf City
135,1224,F,2003,242.0452380952381,14312.29299800163,3.5070214618775934,Surf City
136,1224,F,2004,235.16444444444446,14312.29299800163,-3.373772188916064,Surf City
137,1224,F,2005,236.42416666666668,14312.29299800163,-2.1140499666938317,Surf City
138,1224,F,2006,244.03119658119658,14312.29299800163,5.492979947836072,Surf City
139,1224,F,2007,240.38508771929824,14312.29299800163,1.84687108593774,Surf City
140,1224,F,2008,240.97181372549022,14312.29299800163,2.4335970921297,Surf City
141,1224,F,2009,239.65293209876543,14312.29299800163,1.1147154654049094,Surf City
142,1224,F,2010,240.1240518962076,14312.29299800163,1.5858352628470735,Surf City
143,1224,F,2011,236.68440860215054,14312.29299800163,-1.8538080312099736,Surf City
144,1224,F,2012,240.38907657657657,14312.29299800163,1.8508599432160735,Surf City
145,1224,F,2013,237.05299145299145,14312.29299800163,-1.4852251803690706,Surf City
146,1224,F,2014,235.28959899749373,14312.29299800163,-3.2486176358667764,Surf City
147,1224,F,2015,238.27296918767507,14312.29299800163,-0.2652474456854482,Surf City
148,1224,F,2016,238.48833333333332,14312.29299800163,-0.04988330002718915,Surf City
149,1224,F,2017,238.2912162162162,14312.29299800163,-0.24700041714428758,Surf City
150,1224,F,2018,237.58879781420765,14312.29299800163,-0.9494188191528641,Surf City
151,1224,F,2019,237.19375,14312.29299800163,-1.3444666333605104,Surf City
152,1224,M,2000,225.13333333333333,13562.532272459352,-0.9088712076558598,Surf City
153,1224,M,2001,220.92666666666668,13562.532272459352,-5.115537874322521,Surf City
154,1224,M,2002,221.78196078431372,13562.532272459352,-4.260243756675481,Surf City
155,1224,M,2003,221.65197740112995,13562.532272459352,-4.390227139859235,Surf City
156,1224,M,2004,224.03995983935744,13562.532272459352,-2.002244701631753,Surf City
157,1224,M,2005,222.09798850574714,13562.532272459352,-3.9442160352420617,Surf City
158,1224,M,2006,227.23470319634706,13562.532272459352,1.1924986553578492,Surf City
159,1224,M,2007,219.76856540084387,13562.532272459352,-6.273639140145315,Surf City
160,1224,M,2008,229.41919191919195,13562.532272459352,3.376987378202739,Surf City
161,1224,M,2009,228.41996336996337,13562.532272459352,2.3777588289741893,Surf City
