event,gender,year,meantime,meantime_demeanor,meantime_demeaned,event_name
3225,F,2010,276.8250855578371,16917.20862373317,-5.128391504382429,Carlsbad
3225,F,2011,275.06305732484077,16917.20862373317,-6.890419737378761,Carlsbad
3225,F,2012,277.54642611683846,16917.20862373317,-4.40705094538104,Carlsbad
3225,F,2013,281.3899830220713,16917.20862373317,-0.5634940401482406,Carlsbad
3225,F,2014,277.99241898148153,16917.20862373317,-3.961058080738015,Carlsbad
3225,F,2015,281.01899606299213,16917.20862373317,-0.9344809992274047,Carlsbad
3225,F,2016,283.68645833333335,16917.20862373317,1.73298127111381,Carlsbad
3225,F,2017,283.8185234305924,16917.20862373317,1.8650463683728957,Carlsbad
3225,F,2018,283.4105729166667,16917.20862373317,1.4570958544471675,Carlsbad
3225,F,2019,276.53933102652826,16917.20862373317,-5.414146035691252,Carlsbad
3225,M,1999,247.46785324604474,15438.609926751238,-9.842312199809234,Carlsbad
3225,M,2000,254.58718289085544,15438.609926751238,-2.7229825549985134,Carlsbad
3225,M,2001,257.24183840366373,15438.609926751238,-0.06832704219026103,Carlsbad
3225,M,2002,253.22654199475065,15438.609926751238,-4.083623451103327,Carlsbad
3225,M,2003,257.83825110689435,15438.609926751238,0.5280856610404043,Carlsbad
3225,M,2004,248.82880897138438,15438.609926751238,-8.481356474469582,Carlsbad
3225,M,2005,260.4714947089947,15438.609926751238,3.16132926314073,Carlsbad
3225,M,2006,261.38290666666666,15438.609926751238,4.072741220812683,Carlsbad
3225,M,2007,257.6787077826726,15438.609926751238,0.368542336818579,Carlsbad
3225,M,2008,257.77419454770757,15438.609926751238,0.4640291018535815,Carlsbad
3225,M,2009,252.1732552464617,15438.609926751238,-5.136910199392272,Carlsbad
3225,M,2010,257.75240153698365,15438.609926751238,0.44223609112968915,Carlsbad
3225,M,2011,256.8636860407352,15438.609926751238,-0.4464794051187406,Carlsbad
3225,M,2012,256.75294540229885,15438.609926751238,-0.5572200435551167,Carlsbad
3225,M,2013,256.1219467956469,15438.609926751238,-1.1882186502070604,Carlsbad
3225,M,2014,257.67322567783094,15438.609926751238,0.3630602319769726,Carlsbad
3225,M,2015,259.10982905982905,15438.609926751238,1.799663613975099,Carlsbad
3225,M,2016,263.56294471811714,15438.609926751238,6.25277927226316,Carlsbad
3225,M,2017,263.6722646310433,15438.609926751238,6.362099185189284,Carlsbad
3225,M,2018,265.94910714285714,15438.609926751238,8.638941697003187,Carlsbad
3225,M,2019,257.3840877914952,15438.609926751238,0.07392234564122191,Carlsbad
3232,F,1995,250.75378221113883,16105.84487429093,-17.67696569371001,Napa Valley
3232,F,1998,255.74584745762712,16105.84487429093,-12.684900447221692,Napa Valley
3232,F,2000,257.56812464265295,16105.84487429093,-10.862623262195878,Napa Valley
3232,F,2002,270.7689615206305,16105.84487429093,2.3382136157816906,Napa Valley
3232,F,2003,269.8977263245724,16105.84487429093,1.4669784197235458,Napa Valley
3232,F,2004,266.41840019811787,16105.84487429093,-2.012347706730937,Napa Valley
3232,F,2005,267.39802789802786,16105.84487429093,-1.03272000682094,Napa Valley
3232,F,2006,269.45685792349724,16105.84487429093,1.0261100186484327,Napa Valley
3232,F,2007,260.87280141843974,16105.84487429093,-7.557946486409097,Napa Valley
3232,F,2008,270.2105837789661,16105.84487429093,1.7798358741173008,Napa Valley
3232,F,2009,277.3743382961125,16105.84487429093,8.94359039126366,Napa Valley
3232,F,2010,269.3249782419495,16105.84487429093,0.8942303371006953,Napa Valley
3232,F,2011,268.534032773781,16105.84487429093,0.10328486893216299,Napa Valley
3232,F,2012,275.4709746588694,16105.84487429093,7.040226754020568,Napa Valley
3232,F,2013,273.89027131782944,16105.84487429093,5.459523412980616,Napa Valley
3232,F,2014,272.5683944153578,16105.84487429093,4.137646510508936,Napa Valley
3232,F,2015,271.20639167595687,16105.84487429093,2.7756437711080557,Napa Valley
3232,F,2016,274.6099957912458,16105.84487429093,6.179247886396994,Napa Valley
3232,F,2017,273.29520870076425,16105.84487429093,4.86446079591542,Napa Valley
3232,F,2018,271.69365455502896,16105.84487429093,3.262906650180139,Napa Valley
3232,F,2019,269.98635220125783,16105.84487429093,1.5556042964090315,Napa Valley
3232,M,1995,229.36967432950192,14793.911579739222,-17.195518666151777,Napa Valley
3232,M,1998,231.82260802469136,14793.911579739222,-14.742584970962344,Napa Valley
3232,M,2000,236.63180693069307,14793.911579739222,-9.933386064960633,Napa Valley
3232,M,2002,244.1131370523416,14793.911579739222,-2.452055943312098,Napa Valley
3232,M,2003,241.99503623188406,14793.911579739222,-4.570156763769652,Napa Valley
3232,M,2004,243.7219837587007,14793.911579739222,-2.8432092369530135,Napa Valley
3232,M,2005,244.2259651076466,14793.911579739222,-2.339227888007099,Napa Valley
3232,M,2006,247.59408155186065,14793.911579739222,1.028888556206948,Napa Valley
3232,M,2007,245.5201499118166,14793.911579739222,-1.0450430838371176,Napa Valley
3232,M,2008,246.31988130563798,14793.911579739222,-0.24531169001572076,Napa Valley
3232,M,2009,250.53730158730158,14793.911579739222,3.972108591647884,Napa Valley
3232,M,2010,247.39265565875473,14793.911579739222,0.8274626631010202,Napa Valley
3232,M,2011,249.96629153269026,14793.911579739222,3.4010985370365536,Napa Valley
3232,M,2012,252.2001062699256,14793.911579739222,5.634913274271912,Napa Valley
3232,M,2013,251.14747474747475,14793.911579739222,4.582281751821029,Napa Valley
3232,M,2014,250.73859983079527,14793.911579739222,4.173406835141547,Napa Valley
3232,M,2015,251.68333333333334,14793.911579739222,5.118140337679628,Napa Valley
3232,M,2016,253.99729390681006,14793.911579739222,7.43210091115634,Napa Valley
3232,M,2017,252.38112849691797,14793.911579739222,5.815935501264266,Napa Valley
3232,M,2018,254.8927702702703,14793.911579739222,8.327577274616578,Napa Valley
3232,M,2019,251.61777306967986,14793.911579739222,5.052580074026142,Napa Valley
3241,F,1995,243.3264874551971,15836.388906459963,-20.613327652468918,Cal International
3241,F,1996,258.90372285418823,15836.388906459963,-5.036092253477818,Cal International
3241,F,1997,262.1613589211618,15836.388906459963,-1.7784561865042028,Cal International
3241,F,1998,260.1892644135189,15836.388906459963,-3.7505506941471443,Cal International
3241,F,1999,259.39949402023916,15836.388906459963,-4.540321087426856,Cal International
3241,F,2000,265.72166817769715,15836.388906459963,1.7818530700311386,Cal International
3241,F,2001,274.93453120378587,15836.388906459963,10.994716096119827,Cal International
3241,F,2002,259.8838144329897,15836.388906459963,-4.056000674676337,Cal International
3241,F,2003,267.159984496124,15836.388906459963,3.220169388457998,Cal International
3241,F,2004,266.749129022734,15836.388906459963,2.809313915067954,Cal International
3241,F,2005,263.8870742601899,15836.388906459963,-0.05274084747619175,Cal International
3241,F,2006,261.3489474901689,15836.388906459963,-2.5908676174971634,Cal International
3241,F,2007,262.50317837647475,15836.388906459963,-1.4366367311912958,Cal International
3241,F,2008,258.98863251807416,15836.388906459963,-4.951182589591887,Cal International
3241,F,2009,262.01184840800227,15836.388906459963,-1.9279666996637994,Cal International
3241,F,2010,270.3743665874901,15836.388906459963,6.43455147982407,Cal International
3241,F,2011,266.7186246612466,15836.388906459963,2.778809553580565,Cal International
3241,F,2012,277.18982443568615,15836.388906459963,13.250009328020102,Cal International
3241,F,2013,270.7271180304127,15836.388906459963,6.787302922746706,Cal International
3241,F,2014,269.0147779986746,15836.388906459963,5.074962891008576,Cal International
3241,F,2015,269.4173434856176,15836.388906459963,5.4775283779515425,Cal International
3241,F,2016,270.7691759492155,15836.388906459963,6.829360841549442,Cal International
3241,F,2017,264.5233729662078,15836.388906459963,0.5835578585417048,Cal International
3241,F,2018,255.82187962962962,15836.388906459963,-8.117935478036422,Cal International
3241,F,2019,256.7697578969244,15836.388906459963,-7.170057210741683,Cal International
3241,M,1995,219.12404750886935,14304.9556755013,-19.291880416152313,Cal International
3241,M,1996,228.27294290512177,14304.9556755013,-10.142985019899909,Cal International
3241,M,1997,232.84609149455918,14304.9556755013,-5.5698364304624794,Cal International
3241,M,1998,230.7634494773519,14304.9556755013,-7.6524784476697585,Cal International
3241,M,1999,233.5653396029258,14304.9556755013,-4.8505883220958514,Cal International
3241,M,2000,234.82519251925194,14304.9556755013,-3.5907354057697374,Cal International
3241,M,2001,246.00635638870932,14304.9556755013,7.590428463687658,Cal International
3241,M,2002,235.36954966329967,14304.9556755013,-3.04637826172199,Cal International
3241,M,2003,241.37176389707327,14304.9556755013,2.9558359720515908,Cal International
3241,M,2004,237.47046651617757,14304.9556755013,-0.9454614088441,Cal International
3241,M,2005,238.25980587356895,14304.9556755013,-0.15612205145271218,Cal International
3241,M,2006,238.01970695970695,14304.9556755013,-0.3962209653147208,Cal International
3241,M,2007,239.22037630579297,14304.9556755013,0.8044483807713125,Cal International
3241,M,2008,234.98975998205472,14304.9556755013,-3.426167942966943,Cal International
3241,M,2009,236.24448822728158,14304.9556755013,-2.1714396977400914,Cal International
3241,M,2010,247.24673262303398,14304.9556755013,8.830804698012313,Cal International
3241,M,2011,243.25483603154834,14304.9556755013,4.838908106526682,Cal International
3241,M,2012,250.76446247870953,14304.9556755013,12.348534553687871,Cal International
3241,M,2013,243.1996071996818,14304.9556755013,4.783679274660122,Cal International
3241,M,2014,243.49819059747426,14304.9556755013,5.082262672452604,Cal International
3241,M,2015,243.87915548098437,14304.9556755013,5.463227555962688,Cal International
3241,M,2016,243.93710171568628,14304.9556755013,5.5211737906646094,Cal International
3241,M,2017,241.53285515320334,14304.9556755013,3.1169272281816727,Cal International
3241,M,2018,238.95533065124468,14304.9556755013,0.5394027262230036,Cal International
3241,M,2019,237.78058887223054,14304.9556755013,-0.6353390527911263,Cal International
3252,F,2000,273.42011494252876,16785.67950167007,-6.341210085305769,Avenue Of The Giants
3252,F,2001,284.40430711610486,16785.67950167007,4.64298208827034,Avenue Of The Giants
3252,F,2002,281.8788822947577,16785.67950167007,2.117557266923177,Avenue Of The Giants
3252,F,2003,280.76546329723226,16785.67950167007,1.0041382693977237,Avenue Of The Giants
3252,F,2004,286.8862193362193,16785.67950167007,7.124894308384804,Avenue Of The Giants
3252,F,2005,277.7507645259939,16785.67950167007,-2.0105605018406396,Avenue Of The Giants
3252,F,2006,281.8066666666667,16785.67950167007,2.0453416388321783,Avenue Of The Giants
3252,F,2007,286.48606770833334,16785.67950167007,6.724742680498821,Avenue Of The Giants
3252,F,2008,263.6508865248227,16785.67950167007,-16.110438503011817,Avenue Of The Giants
3252,F,2009,278.2607843137255,16785.67950167007,-1.5005407141090472,Avenue Of The Giants
3252,F,2010,272.2262521588947,16785.67950167007,-7.535072868939854,Avenue Of The Giants
3252,F,2011,279.59888423988843,16785.67950167007,-0.16244078794607048,Avenue Of The Giants
3252,F,2012,272.03819776714516,16785.67950167007,-7.723127260689368,Avenue Of The Giants
3252,F,2013,281.03279569892476,16785.67950167007,1.2714706710902344,Avenue Of The Giants
3252,F,2014,282.5158602150538,16785.67950167007,2.7545351872192745,Avenue Of The Giants
3252,F,2015,281.30727023319616,16785.67950167007,1.5459452053616285,Avenue Of The Giants
3252,F,2016,289.492002688172,16785.67950167007,9.730677660337522,Avenue Of The Giants
3252,F,2017,282.3399323181049,16785.67950167007,2.5786072902703987,Avenue Of The Giants
3252,F,2018,279.8831125827815,16785.67950167007,0.12178755494696816,Avenue Of The Giants
3252,F,2019,279.4820359281437,16785.67950167007,-0.27928909969080756,Avenue Of The Giants
3252,M,2000,251.24930374238468,15260.158517700305,-3.0866715526204036,Avenue Of The Giants
3252,M,2001,251.6273611111111,15260.158517700305,-2.7086141838939812,Avenue Of The Giants
3252,M,2002,258.649162479062,15260.158517700305,4.3131871840568845,Avenue Of The Giants
3252,M,2003,251.01433566433568,15260.158517700305,-3.321639630669415,Avenue Of The Giants
3252,M,2004,255.780081300813,15260.158517700305,1.4441060058079225,Avenue Of The Giants
3252,M,2005,256.5020902090209,15260.158517700305,2.166114914015816,Avenue Of The Giants
3252,M,2006,250.4362162162162,15260.158517700305,-3.899759078788884,Avenue Of The Giants
3252,M,2007,256.51787037037036,15260.158517700305,2.181895075365295,Avenue Of The Giants
3252,M,2008,249.6294384057971,15260.158517700305,-4.706536889207988,Avenue Of The Giants
3252,M,2009,255.08253623188406,15260.158517700305,0.7465609368789653,Avenue Of The Giants
3252,M,2010,250.56396396396397,15260.158517700305,-3.7720113310411154,Avenue Of The Giants
3252,M,2011,255.11476034858387,15260.158517700305,0.7787850535787887,Avenue Of The Giants
3252,M,2012,257.871870604782,15260.158517700305,3.5358953097769095,Avenue Of The Giants
3252,M,2013,253.83695402298852,15260.158517700305,-0.49902127201658003,Avenue Of The Giants
3252,M,2014,258.92423764458465,15260.158517700305,4.588262349579569,Avenue Of The Giants
3252,M,2015,253.67852564102566,15260.158517700305,-0.6574496539794381,Avenue Of The Giants
3252,M,2016,256.2046894803549,15260.158517700305,1.8687141853498057,Avenue Of The Giants
3252,M,2017,257.2596618357488,15260.158517700305,2.9236865407437107,Avenue Of The Giants
3252,M,2018,252.06356783919597,15260.158517700305,-2.272407455809116,Avenue Of The Giants
3252,M,2019,254.7128787878788,15260.158517700305,0.3769034928737104,Avenue Of The Giants
3281,F,1997,275.91116410733673,17709.465850210574,-19.24660006283951,Marine Corps
3281,F,1998,293.96574960127595,17709.465850210574,-1.1920145689002917,Marine Corps
3281,F,1999,292.18964714139867,17709.465850210574,-2.9681170287775482,Marine Corps
3281,F,2001,293.05206247019555,17709.465850210574,-2.1057016999806972,Marine Corps
3281,F,2003,298.0384224137931,17709.465850210574,2.8806582436168657,Marine Corps
3281,F,2004,303.2347197592563,17709.465850210574,8.07695558908005,Marine Corps
3281,F,2006,292.9764297018692,17709.465850210574,-2.1813344683070075,Marine Corps
3281,F,2007,289.7800278539409,17709.465850210574,-5.377736316235314,Marine Corps
3281,F,2008,291.94543427731134,17709.465850210574,-3.212329892864909,Marine Corps
3281,F,2009,289.9956755867966,17709.465850210574,-5.162088583379652,Marine Corps
3281,F,2010,293.1550186241877,17709.465850210574,-2.002745545988546,Marine Corps
3281,F,2011,292.8455675029869,17709.465850210574,-2.312196667189346,Marine Corps
3281,F,2012,294.2397685328918,17709.465850210574,-0.9179956372844269,Marine Corps
3281,F,2013,292.8325168157548,17709.465850210574,-2.3252473544214203,Marine Corps
3281,F,2014,297.63323415158277,17709.465850210574,2.4754699814065435,Marine Corps
3281,F,2015,299.85357949876743,17709.465850210574,4.695815328591197,Marine Corps
3281,F,2017,305.9577531212086,17709.465850210574,10.799988951032356,Marine Corps
3281,F,2005,297.512762950607,17709.465850210574,2.354998780430772,Marine Corps
3281,F,2018,299.8365492231795,17709.465850210574,4.67878505300323,Marine Corps
3281,F,2019,308.19920006918323,17709.465850210574,13.041435899006986,Marine Corps
3281,M,1997,252.4794967768767,16412.82846065567,-21.067644234051144,Marine Corps
3281,M,1998,270.2636261125206,16412.82846065567,-3.2835148984071867,Marine Corps
3281,M,1999,265.5146290367208,16412.82846065567,-8.032511974207015,Marine Corps
3281,M,2001,266.24706690561527,16412.82846065567,-7.300074105312555,Marine Corps
3281,M,2003,277.7004934802968,16412.82846065567,4.153352469368959,Marine Corps
3281,M,2004,283.9276511925043,16412.82846065567,10.380510181576453,Marine Corps
3281,M,2006,273.3704823125449,16412.82846065567,-0.17665869838292564,Marine Corps
3281,M,2007,269.1402087569473,16412.82846065567,-4.40693225398057,Marine Corps
3281,M,2008,270.9003101058008,16412.82846065567,-2.64683090512702,Marine Corps
3281,M,2009,270.0463316252792,16412.82846065567,-3.5008093856486386,Marine Corps
3281,M,2010,273.57616414509897,16412.82846065567,0.029023134171135705,Marine Corps
3281,M,2011,272.0386584301533,16412.82846065567,-1.5084825807745499,Marine Corps
3281,M,2012,274.8719806945915,16412.82846065567,1.3248396836636553,Marine Corps
3281,M,2013,272.1713005050505,16412.82846065567,-1.3758405058773253,Marine Corps
3281,M,2014,278.8187701813214,16412.82846065567,5.271629170393559,Marine Corps
3281,M,2015,279.99722335369995,16412.82846065567,6.450082342772111,Marine Corps
3281,M,2017,286.67122829351086,16412.82846065567,13.124087282583059,Marine Corps
3281,M,1995,256.13967222411253,16412.82846065567,-17.40746878681533,Marine Corps
3281,M,2005,276.5041104688504,16412.82846065567,2.9569694579225447,Marine Corps
3281,M,2018,281.58187362809656,16412.82846065567,8.03473261716875,Marine Corps
3281,M,2019,292.528682999893,16412.82846065567,18.981541988965184,Marine Corps
3294,F,2003,275.324295010846,17093.18299850126,-9.562088297508307,Miami
3294,F,2004,277.461731678487,17093.18299850126,-7.424651629867307,Miami
3294,F,2005,272.9978474784748,17093.18299850126,-11.888535829879523,Miami
3294,F,2006,289.72666666666663,17093.18299850126,4.840283358312323,Miami
3294,F,2007,294.1563036690086,17093.18299850126,9.269920360654275,Miami
3294,F,2008,282.5501628664495,17093.18299850126,-2.336220441904819,Miami
3294,F,2009,282.2147582697201,17093.18299850126,-2.6716250386341924,Miami
3294,F,2010,287.2924758953168,17093.18299850126,2.406092586962465,Miami
3294,F,2011,279.4287277147488,17093.18299850126,-5.457655593605523,Miami
3294,F,2012,287.81134672619044,17093.18299850126,2.92496341783614,Miami
3294,F,2013,291.6033382066277,17093.18299850126,6.716954898273373,Miami
3294,F,2014,294.26500415627595,17093.18299850126,9.378620847921654,Miami
3294,F,2015,283.4723091247672,17093.18299850126,-1.4140741835870965,Miami
